wsi_file_name,label
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_439.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_809.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_573.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_733.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_170.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_580.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_186.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_139.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_779.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_976.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_899.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_628.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_684.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_836.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_614.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_629.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_919.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_24.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_831.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_348.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_193.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_291.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_752.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_471.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_70.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_72.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_397.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_709.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_410.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_625.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_671.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_521.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_783.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_550.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_574.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_474.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_910.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_56.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_668.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_512.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_639.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_64.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_869.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_264.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_732.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_10.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_192.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_118.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_908.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_308.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_162.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_293.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_731.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_426.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_48.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_406.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_938.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_397.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_688.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_470.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_554.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_965.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_273.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_655.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_994.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_641.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_422.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_944.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_270.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_936.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_947.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_43.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_67.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_442.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_690.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_38.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_604.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_786.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_947.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_352.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_51.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_258.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_96.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_346.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_988.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_297.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_543.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_741.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_457.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_525.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_79.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_327.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_987.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_353.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_19.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_143.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_552.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_829.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_391.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_702.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_563.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_626.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_17.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_158.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_757.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_92.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_395.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_531.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_632.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_847.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_123.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_433.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_192.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_63.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_444.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_334.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_186.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_582.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_77.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_505.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_953.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_763.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_37.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_226.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_400.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_105.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_51.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_796.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_824.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_29.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_417.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_302.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_380.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_140.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_197.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_65.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_874.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_886.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_85.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_695.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_952.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_571.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_175.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_869.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_872.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_159.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_378.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_281.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_193.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_622.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_398.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_543.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_501.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_242.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_338.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_636.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_289.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_840.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_399.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_493.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_800.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_733.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_2.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_697.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_115.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_685.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_49.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_450.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_642.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_310.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_490.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_958.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_444.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_775.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_308.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_559.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_998.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_491.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_296.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_540.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_629.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_975.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_578.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_8.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_746.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_789.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_774.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_321.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_429.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_480.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_619.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_909.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_883.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_870.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_949.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_578.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_791.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_260.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_299.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_805.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_549.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_563.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_44.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_382.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_377.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_968.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_85.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_221.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_631.png,TCGA-CESC
